100,89,100,100,88,100,69,95,1
100,89,90,100,100,100,54,94,1
100,100,90,94,91,100,61,88,1
100,100,80,100,91,100,45,96,2
100,100,100,100,69,100,72,79,2
96,100,100,100,88,100,62,82,2
100,100,100,100,60,100,67,69,2
100,87,100,100,88,100,81,59,2
95,85,73,94,63,100,61,66,2
100,85,78,100,88,100,66,59,3
85,87,72,100,60,100,63,63,3
100,100,79,100,78,100,70,51,3
80,79,100,100,78,93,48,63,3
100,82,100,100,88,100,38,63,3
90,89,90,94,100,100,10,71,3
95,89,100,100,66,100,48,43,4
30,89,60,100,72,100,77,36,4
100,85,90,100,82,100,26,48,4
90,100,90,100,60,100,43,35,4
100,100,100,100,64,100,41,33,4
76,76,80,0,0,100,84,32,4
100,100,100,94,100,100,31,28,5
100,100,100,100,72,100,51,15,5
100,100,79,100,55,100,20,27,6
79,0,60,100,88,100,50,22,6
75,95,90,89,51,80,28,24,7
100,4,90,72,72,100,18,24,7
54,62,73,89,0,100,32,5,8
76,62,90,71,51,53,13,7,9
100,0,0,0,0,0,31,0,9
0,0,79,0,0,0,11,0,9
0,0,0,1,0,0,0,0,9
0,0,0,0,1,0,1,0,9
0,0,0,0,0,0,1,0,9
0,0,1,0,0,0,1,1,9
